"","TRM","FMU","Ecozone","res_con","res_dec","res_total"
"3189",88084,"A16",9,19.6086428540576,10.2624995169793,29.8711423710368
"3190",91084,"A16",9,24.4928786738564,9.02663139104352,33.5195100648999
"3191",92084,"A16",9,22.8647896549138,4.6542045755672,27.518994230481
"3192",94084,"A16",9,21.2692469603183,5.06640892132734,26.3356558816456
"3193",96084,"A16",9,17.4078106315667,7.14408298612807,24.5518936176948
"3194",98084,"A16",9,19.9563340553851,1.77904193108548,21.7353759864706
"3195",81094,"A16",9,21.4557826420364,1.61592639875487,23.0717090407913
"3196",84094,"A16",9,13.4659727434178,10.8951391048475,24.3611118482652
"3197",85094,"A16",9,16.0482442245137,13.5276297393437,29.5758739638574
"3198",87094,"A16",9,16.8583570658837,9.99675515735465,26.8551122232383
"3199",89094,"A16",9,20.5695255504295,8.57048725477606,29.1400128052056
"3200",91094,"A16",9,22.4580940443242,6.13774979817021,28.5958438424945
"3201",92094,"A16",9,19.3054109632478,5.96873568652953,25.2741466497774
"3202",95094,"A16",9,18.1870760673066,6.22902219963796,24.4160982669446
"3203",97094,"A16",9,19.4566924309198,4.18042889781698,23.6371213287368
"3204",99094,"A16",9,18.1708628886314,4.32268735095665,22.4935502395881
"3205",83124,"A16",9,4.37405325875075,16.5422651068876,20.9163183656383
"3206",86124,"A16",9,21.810237234458,2.95754289580301,24.767780130261
"3207",88124,"A16",9,16.9109468233275,13.2610979188679,30.1720447421954
"3208",90124,"A16",9,24.2252337642695,3.35582463582957,27.5810584000991
"3209",92124,"A16",9,15.6811931746807,8.17825234711501,23.8594455217957
"3210",93124,"A16",9,16.8645688451788,10.7779077266115,27.6424765717903
"3211",96124,"A16",9,21.8925647455293,1.57275800449245,23.4653227500218
"3212",97124,"A16",9,11.9688939466905,15.1442872990766,27.1131812457671
"3213",100124,"A16",9,24.2066795297025,13.3323506250829,37.5390301547854
"3214",83134,"A16",9,23.8776424525337,4.53934607786227,28.416988530396
"3215",84134,"A16",9,12.4261510385403,15.2951022326227,27.721253271163
"3216",86134,"A16",9,20.8078785911576,4.99809068002804,25.8059692711856
"3217",89134,"A16",9,18.6477103152198,3.280151818278,21.9278621334978
"3218",90134,"A16",9,20.3590577248571,4.31385770569957,24.6729154305567
"3219",93134,"A16",9,17.4161804180971,10.5403766459054,27.9565570640025
"3220",94134,"A16",9,20.3671115647134,5.58329878560811,25.9504103503216
"3221",96134,"A16",9,13.4458490842313,20.8020813661318,34.247930450363
"3222",98134,"A16",9,14.6947999487381,29.7788057115409,44.473605660279
"3223",100134,"A16",9,26.0267754258402,0.711770847070121,26.7385462729103
"3224",91074,"A16",9,24.0553260761245,3.79231329696517,27.8476393730897
"3225",96074,"A16",9,18.4997218918906,5.88145608110036,24.3811779729909
"3226",84104,"A16",9,17.3883729835097,4.93124262341987,22.3196156069296
"3227",86104,"A16",9,22.5564455273527,3.1455928151868,25.7020383425394
"3228",90104,"A16",9,18.7750304305258,5.89157404943184,24.6666044799576
"3229",94104,"A16",9,19.6079711135691,3.50678258901901,23.1147537025882
"3230",98104,"A16",9,19.6413572339604,4.44054529591555,24.0819025298759
"3231",100104,"A16",9,14.8295654270317,11.8744978088717,26.7040632359034
"3232",83114,"A16",9,9.36836394747805,32.46880022666,41.837164174138
"3233",87114,"A16",9,14.8990367331907,15.3385959393478,30.2376326725385
"3234",91114,"A16",9,20.8534907230407,5.78434328447434,26.637834007515
"3235",94114,"A16",9,21.6105622082876,3.23319094891172,24.8437531571993
"3236",97114,"A16",9,19.3562128315577,4.10300266831363,23.4592154998713
"3237",82104,"A16",9,16.3976139363655,1.25096372244803,17.6485776588135
"3238",87104,"A16",9,8.84454798749817,26.7132122973921,35.5577602848903
"3239",97104,"A16",9,20.4045834635906,3.15313153234896,23.5577149959396
"3240",90114,"A16",9,20.4998457418273,6.30554213338706,26.8053878752144
"3241",95114,"A16",9,19.7343561042339,4.75560770859204,24.4899638128259
"3242",92104,"A16",9,16.556209984548,7.59828767542157,24.1544976599696
"3243",85114,"A16",9,24.6767896033823,1.1643813928787,25.8411709962611
"3244",100114,"A16",9,19.411500599064,15.7048058036161,35.1163064026801
"3245",95084,"A16",9,17.4327004009781,6.32834128828489,23.761041689263
"3246",88094,"A16",9,17.6123002212416,8.80337005260339,26.415670273845
"3247",85084,"A16",9,16.7590086105237,13.8355662353827,30.5945748459064
"3248",90084,"A16",9,23.6237683665424,4.54993120610863,28.1736995726511
"3249",100084,"A16",9,19.2162588498426,1.34134279291119,20.5576016427538
"3250",83094,"A16",9,23.6324818436493,1.67999345919778,25.3124753028471
"3251",93094,"A16",9,19.6388853940975,5.14242452404124,24.7813099181387
"3252",98094,"A16",9,17.8955656441319,5.31106644641904,23.206632090551
"3253",84124,"A16",9,19.0073868547648,3.96780148995189,22.9751883447167
"3254",99124,"A16",9,21.7705054804141,14.2835660826712,36.0540715630853
"3255",97134,"A16",9,14.4512801427286,27.3773414219942,41.8286215647227
"3256",83084,"A16",9,26.2648736513666,13.2995216101269,39.5643952614935
"3257",86084,"A16",9,17.9806200117536,8.60044176533785,26.5810617770914
"3258",89084,"A16",9,19.7903210627003,6.94638164378172,26.736702706482
"3259",93084,"A16",9,21.3023723176766,4.78504596946141,26.087418287138
"3260",97084,"A16",9,18.2920042735165,5.43438605233904,23.7263903258555
"3261",99084,"A16",9,19.1576329303084,1.53070073246175,20.6883336627702
"3262",82094,"A16",9,22.2738820513074,4.37326281120596,26.6471448625133
"3263",86094,"A16",9,20.4919609130051,6.59389606372701,27.0858569767321
"3264",90094,"A16",9,19.9689093578643,6.13949398729873,26.108403345163
"3265",94094,"A16",9,19.9559168798097,5.06882480814131,25.024741687951
"3266",96094,"A16",9,17.9882593705525,5.86792264076247,23.856182011315
"3267",100094,"A16",9,20.3071796502633,3.64906175634999,23.9562414066133
"3268",89124,"A16",9,18.559996848845,5.52268334562344,24.0826801944685
"3269",94124,"A16",9,18.2668443973101,6.26283404509194,24.5296784424021
"3270",87134,"A16",9,21.9226052409515,21.5399369502176,43.4625421911691
"3271",92134,"A16",9,17.3654260221606,9.04078544661631,26.4062114687769
"3272",85014,"A16",9,19.32683268972,9.87216552688476,29.1989982166048
"3273",92024,"A16",9,16.6975735838334,0.109276266398751,16.8068498502322
"3274",96144,"A16",9,13.0440677484529,19.1598883709163,32.2039561193692
"3275",89154,"A16",9,19.5557310415759,7.47595360539523,27.0316846469711
"3276",88034,"A16",9,20.4897148497272,13.1015802014436,33.5912950511708
"3277",86044,"A16",9,19.3598501789754,10.1260058696322,29.4858560486076
"3278",98164,"A16",9,21.3314855554733,7.06763687655644,28.3991224320297
"3279",96174,"A16",9,22.4926685860408,9.90858050992484,32.4012490959657
"3280",90054,"A16",9,24.6680909585854,2.42155556578126,27.0896465243667
"3281",88064,"A16",9,16.8037179476735,21.7212598333748,38.5249777810483
"3282",95184,"A16",9,23.664415463913,15.6083912758316,39.2728067397446
"3283",88194,"A16",9,22.2677109751091,6.54523369272886,28.8129446678379
"3284",85124,"A16",9,20.8713299554663,2.65446703675201,23.5257969922183
"3285",87124,"A16",9,16.8116125660604,19.1546837515464,35.9662963176068
"3286",91124,"A16",9,18.8466451776443,4.74217153666435,23.5888167143086
"3287",95124,"A16",9,20.3145498289479,3.06839961409064,23.3829494430386
"3288",98124,"A16",9,9.64218843957937,31.0409941511013,40.6831825906807
"3289",85134,"A16",9,21.8474442875787,2.15761316394008,24.0050574515188
"3290",88134,"A16",9,21.6587848536738,6.19945768594198,27.8582425396158
"3291",91134,"A16",9,18.7129088240698,6.17333560319892,24.8862444272687
"3292",95134,"A16",9,19.3001986890785,7.96664721723603,27.2668459063146
"3293",99134,"A16",9,26.4335828133056,0.598784690104316,27.03236750341
"3294",90014,"A16",9,15.6654193837342,0.225535572069699,15.8909549558039
"3295",87024,"A16",9,20.6562514162861,9.78918169560005,30.4454331118862
"3296",86144,"A16",9,21.5188191756753,4.51013694058183,26.0289561162571
"3297",91144,"A16",9,19.0215729109215,5.56541269486091,24.5869856057824
"3298",84154,"A16",9,14.2497933511303,10.9500865798129,25.1998799309432
"3299",94154,"A16",9,13.5507740390194,14.6274238433533,28.1781978823728
"3300",99154,"A16",9,28.8930820728343,3.24892832912563,32.14201040196
"3301",89014,"A16",9,21.1026826643451,15.0944391380482,36.1971218023933
"3302",86014,"A16",9,18.4070230180557,11.5480046842316,29.9550277022872
"3303",92014,"A16",9,14.403888000546,0.0810957009755393,14.4849837015215
"3304",86024,"A16",9,15.2974381163738,13.1034820932639,28.4009202096377
"3305",90024,"A16",9,12.7916394481465,1.02020934812263,13.8118487962692
"3306",86074,"A16",9,21.9275037870184,9.98785595090154,31.9153597379199
"3307",91044,"A16",9,26.4988633656739,2.25904773194864,28.7579110976226
"3308",88164,"A16",9,18.2098543045378,8.60494878462161,26.8148030891594
"3309",93164,"A16",9,13.8591476734878,12.8818714329735,26.7410191064613
"3310",86174,"A16",9,25.4208232600487,13.7173670614843,39.1381903215329
"3311",91174,"A16",9,22.5670979191234,4.5905245279442,27.1576224470676
"3312",87034,"A16",9,21.1787425912945,9.28627995322541,30.4650225445199
"3313",91034,"A16",9,22.7524198716192,7.79023737704327,30.5426572486625
"3314",88044,"A16",9,18.8617456528106,9.4853510552344,28.347096708045
"3315",92044,"A16",9,13.7555579222951,5.97606148498965,19.7316194072848
"3316",86164,"A16",9,19.5763074009121,8.93380826458379,28.5101156654959
"3317",89164,"A16",9,18.522285881648,9.97300218442643,28.4952880660745
"3318",92164,"A16",9,13.7628196231333,12.8677196075287,26.6305392306621
"3319",96164,"A16",9,25.3737651970362,10.5594042186827,35.9331694157189
"3320",100164,"A16",9,22.6079175020882,8.64414002114208,31.2520575232303
"3321",85054,"A16",9,24.8308196596961,9.99403928470339,34.8248589443995
"3322",82144,"A16",9,5.98918764773902,13.1522925616493,19.1414802093883
"3323",85144,"A16",9,19.7880226062599,9.27455938807655,29.0625819943365
"3324",88144,"A16",9,18.8929182699021,2.98256849856493,21.8754867684671
"3325",92144,"A16",9,18.7527577037953,9.85428087791862,28.6070385817139
"3326",95144,"A16",9,13.6272435124055,18.899050841239,32.5262943536445
"3327",99144,"A16",9,27.372892040133,1.13729838250428,28.5101904226373
"3328",82154,"A16",9,5.98918764773902,13.1522925616493,19.1414802093883
"3329",86154,"A16",9,20.7053184990176,3.0928562058218,23.7981747048394
"3330",88154,"A16",9,20.1163227266317,8.67112235840302,28.7874450850348
"3331",92154,"A16",9,17.543929268828,9.67409217097161,27.2180214397996
"3332",96154,"A16",9,16.1915533111778,16.8917003685644,33.0832536797422
"3333",100154,"A16",9,27.3298787604879,0.489363396031389,27.8192421565193
"3334",85184,"A16",9,16.7057807515609,16.5668177679896,33.2725985195506
"3335",90184,"A16",9,19.0000377053812,4.76898384510454,23.7690215504858
"3336",93194,"A16",9,16.8321894806715,6.36725219264086,23.1994416733123
"3337",87014,"A16",9,18.3970750129941,9.79520165128553,28.1922766642796
"3338",88014,"A16",9,23.1551337269065,17.4902606911346,40.6453944180411
"3339",91014,"A16",9,15.3551225159957,0.131029641401733,15.4861521573974
"3340",85024,"A16",9,22.5652463953814,11.58801673979,34.1532631351714
"3341",88024,"A16",9,22.808835282424,9.54909698838389,32.3579322708079
"3342",89024,"A16",9,21.2781209207824,16.3669689532494,37.6450898740319
"3343",91024,"A16",9,26.5416265473517,1.37972694692732,27.921353494279
"3344",83144,"A16",9,22.523853541134,0.874943768461815,23.3987973095959
"3345",84144,"A16",9,21.4275035796514,1.76656585752758,23.194069437179
"3346",87144,"A16",9,20.0761543691815,20.1534289178192,40.2295832870008
"3347",89144,"A16",9,15.8617345879033,4.44961919233676,20.31135378024
"3348",90144,"A16",9,19.9137314093973,3.24207896400015,23.1558103733974
"3349",93144,"A16",9,18.9778775557274,6.77420055601385,25.7520781117413
"3350",94144,"A16",9,19.3531232468691,7.37142356323407,26.7245468101031
"3351",97144,"A16",9,21.32186177041,15.3143769414579,36.6362387118679
"3352",100144,"A16",9,27.2496716448223,0.63739103220156,27.8870626770239
"3353",81154,"A16",9,5.98918764773902,13.1522925616493,19.1414802093883
"3354",83154,"A16",9,14.6873679417764,15.4249140297466,30.112281971523
"3355",85154,"A16",9,18.7750399384942,9.25597625227976,28.031016190774
"3356",87154,"A16",9,22.2785555861465,17.2833984749765,39.561954061123
"3357",90154,"A16",9,17.3390431070689,7.00631555854192,24.3453586656109
"3358",91154,"A16",9,15.7142766382464,8.26741443306577,23.9816910713122
"3359",93154,"A16",9,17.7288266017034,9.10793069798705,26.8367572996904
"3360",95154,"A16",9,14.7184312472618,11.8323823487859,26.5508135960477
"3361",97154,"A16",9,22.3814227655574,12.2313633364469,34.6127861020044
"3362",98154,"A16",9,22.3644147417013,5.07852615473502,27.4429408964363
"3363",85034,"A16",9,15.8782373449108,13.403815151837,29.2820524967478
"3364",86034,"A16",9,21.0040743002389,11.9465035813403,32.9505778815792
"3365",89034,"A16",9,18.6658510477016,16.7980245577153,35.4638756054169
"3366",90034,"A16",9,19.1998241101974,22.1589657291606,41.3587898393579
"3367",92034,"A16",9,17.5809746132609,0.0463269750008268,17.6273015882617
"3368",85044,"A16",9,22.7248114805768,6.64784632938728,29.3726578099641
"3369",87044,"A16",9,11.9548059376042,20.7558301035022,32.7106360411064
"3370",89044,"A16",9,19.2301729400688,18.7098566553261,37.9400295953949
"3371",90044,"A16",9,24.3788480601812,12.3195917250069,36.6984397851881
"3372",84164,"A16",9,15.4464701955776,12.3543549025546,27.8008250981322
"3373",85164,"A16",9,23.6607066536742,3.24120770223357,26.9019143559077
"3374",87164,"A16",9,19.6558737182591,22.2924559548326,41.9483296730917
"3375",90164,"A16",9,20.3613294151671,5.43724962815818,25.7985790433252
"3376",91164,"A16",9,16.9164811199912,11.7570918779794,28.6735729979706
"3377",94164,"A16",9,19.4079303513299,10.5149885364753,29.9229188878053
"3378",95164,"A16",9,17.4073449448114,12.9933271341279,30.4006720789393
"3379",97164,"A16",9,27.4709720955891,5.28561078237303,32.7565828779621
"3380",99164,"A16",9,29.8483516022037,3.53535952590328,33.383711128107
"3381",84174,"A16",9,18.251299584254,19.9093433049029,38.1606428891569
"3382",85174,"A16",9,20.6733211286814,18.2150492341129,38.8883703627944
"3383",88174,"A16",9,11.7723133131322,15.5260340664452,27.2983473795775
"3384",90174,"A16",9,23.7493660805428,3.66431326983493,27.4136793503778
"3385",92174,"A16",9,16.561264203268,12.175549174725,28.736813377993
"3386",94174,"A16",9,21.7579336873267,4.46179671056734,26.2197303978941
"3387",95174,"A16",9,18.9353868218889,17.511938711054,36.4473255329428
"3388",98174,"A16",9,29.3980777420845,1.54884744411108,30.9469251861956
"3389",86054,"A16",9,18.018727266705,13.2821067127298,31.3008339794348
"3390",87054,"A16",9,14.7629713820507,17.6449804941397,32.4079518761904
"3391",89054,"A16",9,16.9094441896382,20.5667845883763,37.4762287780145
"3392",91054,"A16",9,26.3460401837032,2.15458471276605,28.5006248964692
"3393",86064,"A16",9,22.2156825900104,11.8730990903029,34.0887816803132
"3394",87064,"A16",9,19.3863813634879,16.6256765097,36.0120578731879
"3395",90064,"A16",9,26.3875383183275,2.37047088847098,28.7580092067985
"3396",91064,"A16",9,20.3738643701128,3.06058230269714,23.43444667281
"3397",84184,"A16",9,11.4948153400288,16.3575848370534,27.8524001770822
"3398",86184,"A16",9,14.8739830368934,21.9715362391938,36.8455192760873
"3399",88184,"A16",9,19.254282634069,6.55129694243975,25.8055795765088
"3400",91184,"A16",9,23.4802351081595,7.21993835030624,30.7001734584658
"3401",92184,"A16",9,17.4876268026815,19.962067562989,37.4496943656705
"3402",94184,"A16",9,17.4080529363894,17.4036926341861,34.8117455705755
"3403",96184,"A16",9,22.6294780726319,12.7089274936856,35.3384055663174
"3404",85194,"A16",9,11.0841240205119,11.9295167076059,23.0136407281179
"3405",86194,"A16",9,15.7287104227313,11.843286497152,27.5719969198833
"3406",89194,"A16",9,13.6558459756924,12.0861358609156,25.741981836608
"3407",91194,"A16",9,21.733803779996,10.9780147081003,32.7118184880962
"3408",92194,"A16",9,13.9260879995974,12.5705104439221,26.4965984435195
"3409",87074,"A16",9,19.146100283367,8.39031422063656,27.5364145040035
"3410",88074,"A16",9,19.3312033908562,14.7620009333605,34.0932043242168
"3411",90074,"A16",9,23.8069903141397,3.43106943834896,27.2380597524886
"3412",92074,"A16",9,23.4155594887902,3.24931132848109,26.6648708172713
"3413",94074,"A16",9,22.4532680325694,13.8804267911457,36.3336948237151
"3414",95074,"A16",9,19.5616395677358,8.13621600219726,27.6978555699331
"3415",98074,"A16",9,20.2986450867756,4.61086756643759,24.9095126532132
"3416",100074,"A16",9,20.6001473539256,1.70625735910549,22.3064047130311
"3417",87174,"A16",9,19.6238617667731,21.2104056224492,40.8342673892223
"3418",89174,"A16",9,10.3945073644754,21.8094929885671,32.2040003530424
"3419",93174,"A16",9,23.9893296328541,3.19384228835878,27.1831719212129
"3420",97174,"A16",9,19.4283218184122,7.25902072699844,26.6873425454106
"3421",88054,"A16",9,16.9938891218838,15.5794027208719,32.5732918427557
"3422",92054,"A16",9,24.0060126462079,5.53802414750846,29.5440367937164
"3423",85064,"A16",9,18.6006972423081,11.8300534503435,30.4307506926516
"3424",89064,"A16",9,16.7720749758512,10.6239548513718,27.396029827223
"3425",87184,"A16",9,12.395896388524,5.51322095502445,17.9091173435485
"3426",89184,"A16",9,12.1459198118973,6.65947870439648,18.8053985162938
"3427",93184,"A16",9,16.7910264147572,5.82524546088879,22.616271875646
"3428",87194,"A16",9,11.8904474093707,12.8783974118408,24.7688448212116
"3429",90194,"A16",9,18.1469285478452,8.64874402399224,26.7956725718375
"3430",94194,"A16",9,18.594580732789,17.4466915902129,36.0412723230018
"3431",92064,"A16",9,25.7231432284904,1.66414332750417,27.3872865559946
"3432",85074,"A16",9,15.3247836978853,11.9457054394228,27.2704891373081
"3433",89074,"A16",9,20.563813254921,5.78675872509084,26.3505719800118
"3434",93074,"A16",9,24.6136331352718,2.38926400963004,27.0028971449018
"3435",97074,"A16",9,20.798882360025,6.02457734623138,26.8234597062564
"3436",99074,"A16",9,20.1238796056462,2.7054449644686,22.8293245701148
